      3.017000e-14      -7.621483e+04      -1.524297e+05       0.000000e+00       1.496548e-10       2.955650e-10       2.955650e-10
      3.018000e-14      -7.642143e+04      -1.528429e+05       0.000000e+00       1.518586e-10       3.001402e-10       3.001402e-10
      3.019000e-14      -7.657167e+04      -1.531433e+05       0.000000e+00       1.539422e-10       3.044840e-10       3.044840e-10
      3.020000e-14      -7.666420e+04      -1.533284e+05       0.000000e+00       1.558999e-10       3.085849e-10       3.085849e-10
      3.021000e-14      -7.669770e+04      -1.533954e+05       0.000000e+00       1.577260e-10       3.124316e-10       3.124316e-10
      3.022000e-14      -7.667086e+04      -1.533417e+05       0.000000e+00       1.594150e-10       3.160128e-10       3.160128e-10
      3.023000e-14      -7.658243e+04      -1.531649e+05       0.000000e+00       1.609617e-10       3.193177e-10       3.193177e-10
      3.024000e-14      -7.643119e+04      -1.528624e+05       0.000000e+00       1.623608e-10       3.223358e-10       3.223358e-10
      3.025000e-14      -7.621594e+04      -1.524319e+05       0.000000e+00       1.636073e-10       3.250567e-10       3.250567e-10
      3.026000e-14      -7.593553e+04      -1.518711e+05       0.000000e+00       1.646964e-10       3.274705e-10       3.274705e-10
      3.027000e-14      -7.558885e+04      -1.511777e+05       0.000000e+00       1.656234e-10       3.295675e-10       3.295675e-10
      3.028000e-14      -7.517484e+04      -1.503497e+05       0.000000e+00       1.663838e-10       3.313386e-10       3.313386e-10
      3.029000e-14      -7.469246e+04      -1.493849e+05       0.000000e+00       1.669733e-10       3.327749e-10       3.327749e-10
      3.030000e-14      -7.414073e+04      -1.482815e+05       0.000000e+00       1.673878e-10       3.338678e-10       3.338678e-10
      3.031000e-14      -7.351872e+04      -1.470374e+05       0.000000e+00       1.676234e-10       3.346093e-10       3.346093e-10
      3.032000e-14      -7.282554e+04      -1.456511e+05       0.000000e+00       1.676766e-10       3.349917e-10       3.349917e-10
      3.033000e-14      -7.206035e+04      -1.441207e+05       0.000000e+00       1.675437e-10       3.350079e-10       3.350079e-10
      3.034000e-14      -7.122236e+04      -1.424447e+05       0.000000e+00       1.672217e-10       3.346511e-10       3.346511e-10
      3.035000e-14      -7.031083e+04      -1.406217e+05       0.000000e+00       1.667076e-10       3.339150e-10       3.339150e-10
      3.036000e-14      -6.932509e+04      -1.386502e+05       0.000000e+00       1.659987e-10       3.327938e-10       3.327938e-10
      3.037000e-14      -6.826451e+04      -1.365290e+05       0.000000e+00       1.650924e-10       3.312822e-10       3.312822e-10
      3.038000e-14      -6.712851e+04      -1.342570e+05       0.000000e+00       1.639866e-10       3.293753e-10       3.293753e-10
      3.039000e-14      -6.591659e+04      -1.318332e+05       0.000000e+00       1.626793e-10       3.270689e-10       3.270689e-10
      3.040000e-14      -6.462828e+04      -1.292566e+05       0.000000e+00       1.611688e-10       3.243590e-10       3.243590e-10
      3.041000e-14      -6.326319e+04      -1.265264e+05       0.000000e+00       1.594536e-10       3.212425e-10       3.212425e-10
      3.042000e-14      -6.182100e+04      -1.236420e+05       0.000000e+00       1.575326e-10       3.177166e-10       3.177166e-10
      3.043000e-14      -6.030142e+04      -1.206028e+05       0.000000e+00       1.554049e-10       3.137791e-10       3.137791e-10
      3.044000e-14      -5.870426e+04      -1.174085e+05       0.000000e+00       1.530698e-10       3.094282e-10       3.094282e-10
      3.045000e-14      -5.702936e+04      -1.140587e+05       0.000000e+00       1.505270e-10       3.046628e-10       3.046628e-10
      3.046000e-14      -5.527665e+04      -1.105533e+05       0.000000e+00       1.477763e-10       2.994823e-10       2.994823e-10
      3.047000e-14      -5.344613e+04      -1.068923e+05       0.000000e+00       1.448179e-10       2.938866e-10       2.938866e-10
      3.048000e-14      -5.153784e+04      -1.030757e+05       0.000000e+00       1.416523e-10       2.878762e-10       2.878762e-10
      3.049000e-14      -4.955190e+04      -9.910381e+04       0.000000e+00       1.382802e-10       2.814521e-10       2.814521e-10
      3.050000e-14      -4.748852e+04      -9.497704e+04       0.000000e+00       1.347026e-10       2.746157e-10       2.746157e-10
      3.051000e-14      -4.534795e+04      -9.069590e+04       0.000000e+00       1.309206e-10       2.673693e-10       2.673693e-10
      3.052000e-14      -4.313052e+04      -8.626104e+04       0.000000e+00       1.269359e-10       2.597154e-10       2.597154e-10
      3.053000e-14      -4.083664e+04      -8.167327e+04       0.000000e+00       1.227501e-10       2.516571e-10       2.516571e-10
      3.054000e-14      -3.846677e+04      -7.693354e+04       0.000000e+00       1.183653e-10       2.431981e-10       2.431981e-10
      3.055000e-14      -3.602147e+04      -7.204294e+04       0.000000e+00       1.137838e-10       2.343425e-10       2.343425e-10
      3.056000e-14      -3.350134e+04      -6.700269e+04       0.000000e+00       1.090082e-10       2.250950e-10       2.250950e-10
      3.057000e-14      -3.090709e+04      -6.181418e+04       0.000000e+00       1.040411e-10       2.154608e-10       2.154608e-10
      3.058000e-14      -2.823946e+04      -5.647892e+04       0.000000e+00       9.888558e-11       2.054455e-10       2.054455e-10
      3.059000e-14      -2.549930e+04      -5.099859e+04       0.000000e+00       9.354495e-11       1.950553e-10       1.950553e-10
      3.060000e-14      -2.268750e+04      -4.537501e+04       0.000000e+00       8.802264e-11       1.842967e-10       1.842967e-10
      3.061000e-14      -1.980506e+04      -3.961011e+04       0.000000e+00       8.232237e-11       1.731768e-10       1.731768e-10
      3.062000e-14      -1.685301e+04      -3.370603e+04       0.000000e+00       7.644806e-11       1.617030e-10       1.617030e-10
      3.063000e-14      -1.383250e+04      -2.766499e+04       0.000000e+00       7.040384e-11       1.498835e-10       1.498835e-10
      3.064000e-14      -1.074470e+04      -2.148941e+04       0.000000e+00       6.419404e-11       1.377263e-10       1.377263e-10
      3.065000e-14      -7.590908e+03      -1.518182e+04       0.000000e+00       5.782320e-11       1.252404e-10       1.252404e-10
      3.066000e-14      -4.372452e+03      -8.744904e+03       0.000000e+00       5.129605e-11       1.124349e-10       1.124349e-10
      3.067000e-14      -1.090750e+03      -2.181499e+03       0.000000e+00       4.461749e-11       9.931922e-11       9.931922e-11
      3.068000e-14       2.252712e+03       4.505423e+03       0.000000e+00       3.779259e-11       8.590332e-11       8.590332e-11
      3.069000e-14       5.656374e+03       1.131275e+04       0.000000e+00       3.082662e-11       7.219741e-11       7.219741e-11
      3.070000e-14       9.118608e+03       1.823722e+04       0.000000e+00       2.372496e-11       5.821203e-11       5.821203e-11
      3.071000e-14       1.263772e+04       2.527543e+04       0.000000e+00       1.649319e-11       4.395805e-11       4.395805e-11
      3.072000e-14       1.621193e+04       3.242386e+04       0.000000e+00       9.136986e-12       2.944663e-11       2.944663e-11
      3.073000e-14       1.983941e+04       3.967883e+04       0.000000e+00       1.662190e-12       1.468923e-11       1.468923e-11
      3.074000e-14       2.351826e+04       4.703652e+04       0.000000e+00      -5.925246e-12      -3.024691e-13      -3.024691e-13
      3.075000e-14       2.724650e+04       5.449299e+04       0.000000e+00      -1.361925e-11      -1.551650e-11      -1.551650e-11
      3.076000e-14       3.102209e+04       6.204418e+04       0.000000e+00      -2.141364e-11      -3.094070e-11      -3.094070e-11
      3.077000e-14       3.484293e+04       6.968586e+04       0.000000e+00      -2.930214e-11      -4.656266e-11      -4.656266e-11
      3.078000e-14       3.870685e+04       7.741370e+04       0.000000e+00      -3.727838e-11      -6.236982e-11      -6.236982e-11
      3.079000e-14       4.261163e+04       8.522325e+04       0.000000e+00      -4.533592e-11      -7.834939e-11      -7.834939e-11
      3.080000e-14       4.655496e+04       9.310992e+04       0.000000e+00      -5.346823e-11      -9.448848e-11      -9.448848e-11
      3.081000e-14       5.053450e+04       1.010690e+05       0.000000e+00      -6.166872e-11      -1.107740e-10      -1.107740e-10
      3.082000e-14       5.454783e+04       1.090957e+05       0.000000e+00      -6.993074e-11      -1.271928e-10      -1.271928e-10
      3.083000e-14       5.859248e+04       1.171850e+05       0.000000e+00      -7.824762e-11      -1.437316e-10      -1.437316e-10
      3.084000e-14       6.266592e+04       1.253318e+05       0.000000e+00      -8.661262e-11      -1.603769e-10      -1.603769e-10
      3.085000e-14       6.676557e+04       1.335311e+05       0.000000e+00      -9.501898e-11      -1.771154e-10      -1.771154e-10
      3.086000e-14       7.088879e+04       1.417776e+05       0.000000e+00      -1.034599e-10      -1.939334e-10      -1.939334e-10
      3.087000e-14       7.503290e+04       1.500658e+05       0.000000e+00      -1.119286e-10      -2.108175e-10      -2.108175e-10
      3.088000e-14       7.919514e+04       1.583903e+05       0.000000e+00      -1.204183e-10      -2.277541e-10      -2.277541e-10
      3.089000e-14       8.337275e+04       1.667455e+05       0.000000e+00      -1.289221e-10      -2.447294e-10      -2.447294e-10
      3.090000e-14       8.756287e+04       1.751257e+05       0.000000e+00      -1.374334e-10      -2.617301e-10      -2.617301e-10
      3.091000e-14       9.176262e+04       1.835252e+05       0.000000e+00      -1.459451e-10      -2.787424e-10      -2.787424e-10
      3.092000e-14       9.596909e+04       1.919382e+05       0.000000e+00      -1.544507e-10      -2.957528e-10      -2.957528e-10
      3.093000e-14       1.001793e+05       2.003586e+05       0.000000e+00      -1.629434e-10      -3.127478e-10      -3.127478e-10
      3.094000e-14       1.043903e+05       2.087805e+05       0.000000e+00      -1.714165e-10      -3.297139e-10      -3.297139e-10
      3.095000e-14       1.085989e+05       2.171978e+05       0.000000e+00      -1.798632e-10      -3.466379e-10      -3.466379e-10
      3.096000e-14       1.128022e+05       2.256043e+05       0.000000e+00      -1.882771e-10      -3.635063e-10      -3.635063e-10
      3.097000e-14       1.169969e+05       2.339939e+05       0.000000e+00      -1.966515e-10      -3.803060e-10      -3.803060e-10
      3.098000e-14       1.211801e+05       2.423601e+05       0.000000e+00      -2.049799e-10      -3.970239e-10      -3.970239e-10
      3.099000e-14       1.253484e+05       2.506967e+05       0.000000e+00      -2.132559e-10      -4.136470e-10      -4.136470e-10
      3.100000e-14       1.294986e+05       2.589973e+05       0.000000e+00      -2.214730e-10      -4.301624e-10      -4.301624e-10
      3.101000e-14       1.336277e+05       2.672554e+05       0.000000e+00      -2.296251e-10      -4.465575e-10      -4.465575e-10
      3.102000e-14       1.377322e+05       2.754645e+05       0.000000e+00      -2.377058e-10      -4.628196e-10      -4.628196e-10
      3.103000e-14       1.418090e+05       2.836180e+05       0.000000e+00      -2.457090e-10      -4.789362e-10      -4.789362e-10
      3.104000e-14       1.458548e+05       2.917095e+05       0.000000e+00      -2.536286e-10      -4.948953e-10      -4.948953e-10
      3.105000e-14       1.498661e+05       2.997323e+05       0.000000e+00      -2.614586e-10      -5.106845e-10      -5.106845e-10
      3.106000e-14       1.538399e+05       3.076797e+05       0.000000e+00      -2.691932e-10      -5.262921e-10      -5.262921e-10
      3.107000e-14       1.577726e+05       3.155451e+05       0.000000e+00      -2.768265e-10      -5.417062e-10      -5.417062e-10
      3.108000e-14       1.616610e+05       3.233219e+05       0.000000e+00      -2.843528e-10      -5.569153e-10      -5.569153e-10
      3.109000e-14       1.655017e+05       3.310033e+05       0.000000e+00      -2.917665e-10      -5.719080e-10      -5.719080e-10
